#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 06:23:12.388
#Sample rate: 800Hz
#Samples: 16434
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-158.63625,0.0475597595214568,3.709429585032226e-05
-158.635,0.0475597595214568,3.709429585032226e-05
-158.63375,0.0475597595214568,-0.0002994102156702108
-158.6325,0.0475597595214568,-0.0002994102156702108
-158.63125,0.0475597595214568,-0.0006359147271907438
-158.63,0.0475597595214568,-0.0006359147271907438
-158.62875,0.0475597595214568,-0.000972419238711277
-158.6275,0.0475597595214568,-0.0006359147271907438
-158.62625,0.0475597595214568,-0.0006359147271907438
-158.625,0.0475597595214568,-0.0006359147271907438
-158.62375,0.0475597595214568,-0.0006359147271907438
-158.6225,0.0475597595214568,-0.0002994102156702108
-158.62125,0.0475597595214568,-0.0002994102156702108
-158.62,0.0475597595214568,-0.0002994102156702108
-158.61875,0.0475597595214568,3.709429585032226e-05
-158.6175,0.0475597595214568,3.709429585032226e-05
-158.61625,0.0475597595214568,3.709429585032226e-05
-158.615,0.0475597595214568,3.709429585032226e-05
-158.61375,0.0475597595214568,-0.000299410215665314
-158.6125,0.0475597595214568,-0.0002994102156702108
-158.61125,0.0475597595214568,-0.000635914727185847
-158.61,0.0475597595214568,-0.0006359147271907438
-158.60875,0.0475597595214568,-0.0009724192387063802
-158.6075,0.0475597595214568,-0.0006359147271907438
-158.60625,0.0475597595214568,-0.0006359147271907438
-158.605,0.0475597595214568,-0.0006359147271907438
-158.60375,0.0475597595214568,-0.0006359147271907438
-158.6025,0.0475597595214568,-0.0002994102156702108
-158.60125,0.0475597595214568,-0.0002994102156702108
-158.6,0.0475597595214568,-0.0002994102156702108
-158.59875,0.0475597595214568,3.709429585032226e-05
-158.5975,0.0475597595214568,3.709429585032226e-05
-158.59625,0.0475597595214568,3.709429585032226e-05
-158.595,0.0475597595214568,3.709429585032226e-05
-158.59375,0.0475597595214568,-0.0002994102156702108
-158.5925,0.0475597595214568,-0.0006359147271907438
-158.59125,0.0475597595214568,-0.0006359147271907438
-158.59,0.0475597595214568,-0.0006359147271907438
-158.58875,0.0475597595214568,-0.000972419238711277
-158.5875,0.0475597595214568,-0.0006359147271907438
-158.58625,0.0475597595214568,-0.0006359147271907438
-158.585,0.0475597595214568,-0.000972419238711277
-158.58375,0.0475597595214568,-0.0006359147271907438
-158.5825,0.0475597595214568,-0.0002994102156751076
-158.58125,0.0475597595214568,-0.0002994102156702108
-158.58,0.0475597595214568,-0.0002994102156702108
-158.57875,0.0475597595214568,-0.0002994102156702108
-158.5775,0.0475597595214568,3.709429585032226e-05
-158.57625,0.0475597595214568,3.709429585032226e-05
-158.575,0.0475597595214568,3.709429584542548e-05
-158.57375,0.0475597595214568,-0.0002994102156751076
